date_str,Time,latitude,longitude,NO2_Value
2024-01-05,11:36:26 AM,24.388348673855788,79.6203483845083,-9999
2024-01-05,11:36:52 AM,24.27309428892737,81.4532172815167,-9999
2024-01-05,11:37:18 AM,25.028800439960108,79.40866593929911,-9999
2024-01-05,11:37:18 AM,24.975005844851342,79.49079366250149,-9999
2024-01-05,11:37:30 AM,25.753841353048305,82.02729532844047,-9999
2024-01-05,11:37:30 AM,25.991301861447457,82.0003311443703,-9999
2024-01-05,11:37:31 AM,24.581360862954195,79.62145870067062,-9999
2024-01-05,11:37:59 AM,25.696916469000016,83.05849811985827,-9999
2024-01-05,11:38:00 AM,25.930328113642638,82.97123797134338,-9999
2024-01-05,11:38:11 AM,24.455288698870117,79.74131487788618,-9999
2024-01-05,11:38:14 AM,24.610969293949072,79.67616741149534,-9999
2024-01-05,11:38:14 AM,25.23588555198319,78.99619017365328,-9999
2024-01-05,11:38:30 AM,24.810670134627646,79.33200507398827,-9999
2024-01-05,11:38:42 AM,25.904790841909556,83.18457028394234,-9999
2024-01-05,11:38:44 AM,25.35066727219994,82.70531948002113,-9999
2024-01-05,11:38:51 AM,25.23611742523797,78.89788929093005,-9999
2024-01-05,11:39:34 AM,25.91081508743276,83.1792594945877,-9999
2024-01-05,11:39:34 AM,25.90136179319946,83.19112962159195,-9999
2024-01-05,11:39:50 AM,26.10078171051166,82.20331834252525,-9999
2024-01-05,11:39:50 AM,26.07498135181642,82.14244269494361,-9999
2024-01-05,11:40:01 AM,25.298469035268305,78.94464296547544,-9999
2024-01-05,11:40:01 AM,25.284244502907814,78.90081000212007,-9999
2024-01-05,11:40:01 AM,25.247563937642163,79.01329082619323,-9999
2024-01-05,11:40:01 AM,25.253886942935953,78.9961099098343,-9999
2024-01-05,11:40:01 AM,26.097361580003668,77.33450616608665,-9999
2024-01-05,11:40:02 AM,25.19722514584982,79.05209838266137,-9999
2024-01-05,11:40:19 AM,25.127899501771893,79.34878913035345,-9999
2024-01-05,11:40:51 AM,25.294121411741195,78.96438340583904,-9999
2024-01-05,11:41:25 AM,25.129428973433228,79.35912978569638,-9999
2024-01-05,11:41:25 AM,25.116961326887793,79.38681634413723,-9999
2024-01-05,11:41:28 AM,25.10312919542,79.42817896550899,-9999
2024-01-05,11:41:40 AM,24.548194069318658,79.3003855884183,-9999
2024-01-05,11:41:46 AM,26.37797280929702,82.71538813019981,-9999
2024-01-05,11:42:18 AM,25.90722997018579,83.14327008998532,-9999
2024-01-05,11:42:18 AM,25.901892426224816,83.12858181111527,-9999
2024-01-05,11:42:22 AM,24.74061319797696,79.59836501631482,-9999
2024-01-05,11:42:49 AM,25.10873874454523,79.40438074318676,-9999
2024-01-05,11:43:08 AM,24.54346742220201,79.68114822737203,-9999
2024-01-05,11:43:13 AM,26.13829166857325,82.22915883312999,-9999
2024-01-05,11:43:17 AM,24.769815850775974,79.57449098927466,-9999
2024-01-05,11:43:21 AM,25.9064630048046,83.1790276213329,-9999
2024-01-05,11:43:21 AM,25.89914116087484,83.1811456943333,-9999
2024-01-05,11:43:21 AM,25.240447212360866,83.8657559381699,-9999
2024-01-05,11:43:27 AM,24.779108617371357,79.80422387554819,-9999
2024-01-05,11:43:49 AM,24.770119069647606,79.38882293961129,-9999
2024-01-05,11:44:06 AM,24.784736002900804,79.57633705711079,-9999
2024-01-05,11:44:49 AM,24.5532194762059,79.72437029388308,-9999
2024-01-05,11:44:50 AM,24.6502183014215,79.58873781714043,-9999
2024-01-05,11:45:06 AM,24.92798908334381,79.51629526142614,-9999
2024-01-05,11:45:18 AM,25.92769278492005,83.24852717035192,-9999
2024-01-05,11:46:38 AM,25.23393692482284,79.08324966262074,-9999
2024-01-05,11:46:40 AM,25.18641182579521,79.3322235699399,-9999
2024-01-05,11:47:23 AM,25.069306913929616,79.47961915526155,-9999
2024-01-05,11:47:29 AM,26.41239261032857,81.57165546459727,-9999
2024-01-05,11:47:33 AM,25.225580569448677,79.06552027683225,-9999
2024-01-05,11:49:05 AM,22.318933384164193,77.39701384465387,-9999
2024-01-05,11:49:23 AM,24.587639277237443,79.73414910249329,-9999
2024-01-05,11:49:25 AM,25.932553205068306,82.16781052083667,-9999
2024-01-05,11:50:04 AM,25.143591078378968,79.45053689819098,-9999
2024-01-05,11:50:08 AM,26.490854952465003,82.65967166253702,-9999
2024-01-05,11:50:09 AM,26.484897593457596,82.66152664857525,-9999
2024-01-05,11:50:14 AM,26.00892422881068,82.62482824690538,-9999
2024-01-05,11:50:16 AM,24.397703867865918,79.8825925765625,-9999
2024-01-05,11:51:14 AM,25.92324260206871,83.27548243621999,-9999
2024-01-05,11:51:36 AM,26.220990156710457,82.66036728230135,-9999
2024-01-05,11:51:36 AM,26.221074879630475,82.66223118654169,-9999
2024-01-05,11:52:02 AM,24.78280075304361,79.5784149982017,-9999
2024-01-05,11:52:26 AM,25.14138828245857,79.52346995502114,-9999
2024-01-05,11:52:26 AM,25.167964524737105,79.50656104382647,-9999
2024-01-05,11:52:26 AM,26.023224565889077,77.68163826489531,-9999
2024-01-05,11:52:26 AM,25.142587780641943,79.49733962284795,-9999
2024-01-05,11:52:45 AM,24.583255980901903,79.78906739106753,-9999
2024-01-05,11:52:54 AM,25.874442200139796,83.29420620154342,-9999
2024-01-05,11:52:55 AM,25.923875794418304,83.16446865639341,-9999
2024-01-05,11:53:01 AM,24.13075978330138,83.18751329063761,-9999
2024-01-05,11:53:09 AM,25.044590116790364,79.49974307831575,-9999
2024-01-05,11:53:22 AM,26.323741222285012,82.83747385794211,-9999
2024-01-05,11:53:40 AM,25.262118443480613,79.14017454666903,-9999
2024-01-05,11:53:43 AM,24.801957051169214,79.4849789947278,-9999
2024-01-05,11:53:43 AM,25.240875286061996,79.3711782767428,-9999
2024-01-05,11:54:05 AM,25.96038245474286,82.89269982448904,-9999
2024-01-05,11:54:19 AM,25.26321092323871,79.3701437652984,-9999
2024-01-05,11:54:33 AM,24.981926369686285,79.6885369578176,-9999
2024-01-05,11:54:37 AM,25.1345747760489,79.52700602215651,-9999
2024-01-05,11:54:42 AM,25.15602751121703,79.0323936151062,-9999
2024-01-05,11:55:24 AM,24.52327661263201,79.83863475837764,-9999
2024-01-05,11:55:27 AM,25.28626447568502,79.14567261826794,-9999
2024-01-05,11:55:50 AM,25.87435301811873,83.24779587777915,-9999
2024-01-05,11:56:58 AM,24.98797291071476,79.25806426032004,-9999
2024-01-05,11:57:02 AM,25.26977471998938,79.1577255684154,-9999
2024-01-05,11:58:40 AM,24.457589595013694,79.99430643525449,-9999
2024-01-05,11:58:41 AM,24.466695079364833,80.01459980414872,-9999
2024-01-05,11:58:43 AM,25.250578289954294,79.06466858853103,-9999
2024-01-05,11:59:23 AM,24.53129853542715,79.88117904152857,-9999
2024-01-05,11:59:38 AM,24.441037411903302,80.00194041625798,-9999
2024-01-05,11:59:38 AM,24.302912297671767,79.75944112366844,-9999
2024-01-05,12:00:10 PM,24.753343931484547,79.80260968096685,-9999
2024-01-05,12:00:12 PM,25.9736259848716,78.34353384796566,-9999
2024-01-05,12:00:34 PM,24.933286495395304,79.63966966937288,-9999
2024-01-05,12:00:52 PM,25.16335381424784,79.55550859609015,-9999
2024-01-05,12:01:09 PM,22.382992829898004,77.71315519114107,-9999
2024-01-05,12:01:09 PM,22.390301296524598,77.71451075786132,-9999
2024-01-05,12:01:14 PM,26.417502740135813,82.94933486696885,-9999
2024-01-05,12:01:19 PM,25.4507740908498,78.61355025315602,-9999
2024-01-05,12:01:19 PM,25.47440286733201,79.13088178007365,-9999
2024-01-05,12:01:19 PM,25.362412544374717,79.06887352082444,-9999
2024-01-05,12:01:48 PM,24.110916783613543,79.78543768281003,-9999
2024-01-05,12:02:04 PM,25.861970094493312,83.34791607373216,-9999
2024-01-05,12:02:08 PM,24.554851507191454,79.89359317886135,-9999
2024-01-05,12:02:08 PM,25.97234176376821,82.22936841087949,-9999
2024-01-05,12:02:12 PM,25.973661657680022,82.0683279763343,-9999
2024-01-05,12:03:11 PM,25.057766760403297,77.93507573236897,-9999
2024-01-05,12:03:11 PM,24.506282978517323,79.94161323810592,-9999
2024-01-05,12:03:11 PM,24.48002333241358,79.9390002048886,-9999
2024-01-05,12:03:11 PM,24.503429153843122,79.95478542261779,-9999
2024-01-05,12:03:21 PM,25.858906692069596,83.40826108828846,-9999
2024-01-05,12:03:23 PM,23.387548033420394,78.75507766149134,-9999
2024-01-05,12:03:30 PM,25.20282131767189,79.53608921100239,-9999
2024-01-05,12:03:49 PM,24.475510722147497,80.04101551878934,-9999
2024-01-05,12:04:13 PM,24.380050286795324,79.95211888018784,-9999
2024-01-05,12:04:45 PM,24.17927034366182,79.58260209409089,-9999
2024-01-05,12:05:27 PM,25.352022838920185,79.60348852342523,-9999
2024-01-05,12:05:36 PM,26.000175472543816,82.18400597586277,-9999
2024-01-05,12:05:58 PM,26.126153995505767,82.94851439237502,-9999
2024-01-05,12:05:58 PM,26.325908345396982,82.92814075966183,-9999
2024-01-05,12:05:58 PM,26.416994402615725,83.05770885897181,-9999
2024-01-05,12:05:58 PM,26.496268301143886,82.73815184107767,-9999
2024-01-05,12:05:58 PM,26.240882206509877,82.77319145715563,-9999
2024-01-05,12:06:03 PM,25.29576682002991,79.48043962985538,-9999
2024-01-05,12:06:34 PM,24.544961221054916,79.79765116059542,-9999
2024-01-05,12:06:38 PM,24.852037215100463,79.81880513599296,-9999
2024-01-05,12:06:54 PM,25.177564969305173,79.49892706282297,-9999
2024-01-05,12:07:28 PM,25.150953054218206,79.66076121735568,-9999
2024-01-05,12:07:57 PM,26.371846004449583,82.988641842755,-9999
2024-01-05,12:07:57 PM,26.372220568938072,82.98963176318887,-9999
2024-01-05,12:07:57 PM,26.30700175693037,82.8158873497424,-9999
2024-01-05,12:08:49 PM,24.30371939496244,79.6599942519745,-9999
2024-01-05,12:09:03 PM,26.36150089000559,82.9868403659294,-9999
2024-01-05,12:09:03 PM,26.364475110408232,82.88225215072082,-9999
2024-01-05,12:09:03 PM,26.372969697915046,82.99873278843893,-9999
2024-01-05,12:09:06 PM,8.851721369285931,77.92432483972912,-9999
2024-01-05,12:09:07 PM,9.221978366157757,78.09560337029302,-9999
2024-01-05,12:09:25 PM,25.122905308592035,79.64441861199481,-9999
2024-01-05,12:09:46 PM,24.61288670740206,79.92826714865295,-9999
2024-01-05,12:10:25 PM,26.35574419054559,83.00325877600818,-9999
2024-01-05,12:10:25 PM,26.426469992354296,82.87015015046177,-9999
2024-01-05,12:10:55 PM,25.146810549339556,79.6202146114767,-9999
2024-01-05,12:10:55 PM,25.014134456595333,79.46749931859829,-9999
2024-01-05,12:10:55 PM,25.06675184902599,79.47223488391704,-9999
2024-01-05,12:10:55 PM,25.13370525134348,79.65153979637715,-9999
2024-01-05,12:11:02 PM,25.27438097137759,79.52642633901957,-9999
2024-01-05,12:11:03 PM,25.325571451471152,79.56182714228288,-9999
2024-01-05,12:11:03 PM,26.370164923352434,83.05099791188637,-9999
2024-01-05,12:11:33 PM,25.888635518792924,83.41346485921783,-9999
2024-01-05,12:11:44 PM,24.61362691817693,79.93539279213635,-9999
2024-01-05,12:12:04 PM,26.39253177423652,83.02911710301711,-9999
2024-01-05,12:12:11 PM,25.747411329329235,82.18934351982375,-9999
2024-01-05,12:13:05 PM,8.694145656259263,77.89230849416536,-9999
2024-01-05,12:13:26 PM,25.12702997706647,79.50409516094392,-9999
2024-01-05,12:13:26 PM,25.23100283632967,79.60199472457232,-9999
2024-01-05,12:13:34 PM,24.624533879353656,79.94585830230879,-9999
2024-01-05,12:13:44 PM,25.034789012674892,79.8483511395731,-9999
2024-01-05,12:13:48 PM,24.872125465346233,79.86795334780405,-9999
2024-01-05,12:14:10 PM,25.301715260835213,79.59193945169682,-9999
2024-01-05,12:14:15 PM,8.614497193242611,77.8411670641834,-9999
2024-01-05,12:14:31 PM,24.556479079075963,80.02694259586465,-9999
2024-01-05,12:14:34 PM,23.497402446973087,78.98224656465915,-9999
2024-01-05,12:14:58 PM,24.695027807907582,79.73941084173636,-9999
2024-01-05,12:15:04 PM,26.387916604646204,83.07751618585121,-9999
2024-01-05,12:15:04 PM,26.516913939021332,82.91275686102745,-9999
2024-01-05,12:15:04 PM,26.23666835601437,82.85755318998578,-9999
2024-01-05,12:15:13 PM,26.067391961823457,82.3235892161388,-9999
2024-01-05,12:15:39 PM,25.419868061448373,79.69574286511997,-9999
2024-01-05,12:16:14 PM,24.730227951623483,79.95382225679025,-9999
2024-01-05,12:16:14 PM,24.713434977056206,79.94159094260066,-9999
2024-01-05,12:16:45 PM,22.30648357402298,77.36827939746546,-9999
2024-01-05,12:16:52 PM,24.867042090145308,80.03992749813229,-9999
2024-01-05,12:18:04 PM,26.389909822817092,83.10554609507317,-9999
2024-01-05,12:18:04 PM,26.372893893197144,82.95702681628605,-9999
2024-01-05,12:18:14 PM,26.41633445565981,83.43297342632665,-9999
2024-01-05,12:18:14 PM,25.902538995877563,83.3800572741254,-9999
2024-01-05,12:18:14 PM,23.520295471781473,78.99082141598493,-9999
2024-01-05,12:18:16 PM,8.887791037707256,78.02321432379138,-9999
2024-01-05,12:18:32 PM,21.61190278023087,77.01013777815585,-9999
2024-01-05,12:19:39 PM,25.73250009540651,83.56063748948681,-9999
2024-01-05,12:19:39 PM,26.16035084148464,82.97761002674876,-9999
2024-01-05,12:19:40 PM,26.316365869142608,82.88983708161273,-9999
2024-01-05,12:19:43 PM,24.866373224987292,79.12669022508342,-9999
2024-01-05,12:19:52 PM,25.79759851168577,83.54290810369831,-9999
2024-01-05,12:19:52 PM,25.895105674421472,83.56387925595266,-9999
2024-01-05,12:19:52 PM,26.496473419792345,83.4696718279965,-9999
2024-01-05,12:19:58 PM,24.501364590055374,80.13166458410484,-9999
2024-01-05,12:20:50 PM,26.06433301850079,82.29596062601165,-9999
2024-01-05,12:21:25 PM,25.39599849350927,79.63785035614308,-9999
2024-01-05,12:21:38 PM,24.772544820620684,79.95945856052181,-9999
2024-01-05,12:21:50 PM,26.347218389331402,83.12360545433962,-9999
2024-01-05,12:22:01 PM,25.1515282782541,79.36983162822466,-9999
2024-01-05,12:22:20 PM,25.116903358574092,79.52189143324821,-9999
2024-01-05,12:22:33 PM,26.35376434967786,83.03366984519268,-9999
2024-01-05,12:22:39 PM,26.199506207834954,82.76558423075846,-9999
2024-01-05,12:24:33 PM,25.29661850833113,79.64933700045675,-9999
2024-01-05,12:24:43 PM,26.38496467974882,83.10332546274856,-9999
2024-01-05,12:24:44 PM,24.176643933141335,80.62852883718715,-9999
2024-01-05,12:25:04 PM,25.73386458032887,83.68743648704259,-9999
2024-01-05,12:25:14 PM,25.166519775995784,79.69066840812114,-9999
2024-01-05,12:25:49 PM,25.380864304533873,79.6034038005052,-9999
2024-01-05,12:26:31 PM,22.62031956526555,78.57818512270114,-9999
2024-01-05,12:26:57 PM,26.066290563863255,82.31531758368466,-9999
2024-01-05,12:27:13 PM,25.189600083048422,79.78317691857593,-9999
2024-01-05,12:27:40 PM,24.870676257503867,80.14545658366315,-9999
2024-01-05,12:27:48 PM,26.28020255959916,83.22356958175578,-9999
2024-01-05,12:27:52 PM,25.76971575279857,83.61119031812972,-9999
2024-01-05,12:29:07 PM,26.29979584962801,83.22865741605776,-9999
2024-01-05,12:29:08 PM,17.0525254622951,82.20155699760915,3.5486784327060166E-5
2024-01-05,12:30:07 PM,26.421556062993396,83.1659535370442,-9999
2024-01-05,12:30:23 PM,8.441831882251078,77.89092171373774,-9999
2024-01-05,12:30:24 PM,8.431571490727102,77.88939670117746,-9999
2024-01-05,12:30:24 PM,9.129853338393566,78.24496541917924,-9999
2024-01-05,12:30:24 PM,25.793634370849258,83.66922997744138,-9999
2024-01-05,12:30:25 PM,25.81593879431859,83.50565677349782,-9999
2024-01-05,12:30:48 PM,26.36820291888892,83.15514467609066,-9999
2024-01-05,12:32:45 PM,25.787315824656527,83.67506248161929,-9999
2024-01-05,12:32:45 PM,25.798418986279607,83.67046960753423,-9999
2024-01-05,12:32:57 PM,26.02684089684342,82.3354860977494,-9999
2024-01-05,12:33:53 PM,25.805268165497694,83.37426490185698,-9999
2024-01-05,12:33:53 PM,25.728959569170076,83.53047167086024,-9999
2024-01-05,12:35:13 PM,24.851363890841395,80.08014858963438,-9999
2024-01-05,12:35:13 PM,24.832858621469594,80.05510627811822,-9999
2024-01-05,12:35:13 PM,24.32355793554922,80.0390445961237,-9999
2024-01-05,12:35:13 PM,24.666712516218194,80.08684615941665,-9999
2024-01-05,12:36:24 PM,25.28509173210796,79.80894160446275,-9999
2024-01-05,12:36:28 PM,25.519796516056093,82.87620115059129,-9999
2024-01-05,12:36:44 PM,24.71186091438434,80.03508491438825,-9999
2024-01-05,12:36:50 PM,8.758463729854165,77.97390112524133,-9999
2024-01-05,12:36:50 PM,9.303660179254777,78.35327698376744,-9999
2024-01-05,12:36:50 PM,8.80153864603045,78.00915923727092,-9999
2024-01-05,12:36:50 PM,8.360435451621479,77.81110380488106,-9999
2024-01-05,12:36:51 PM,8.845010422200495,78.02446287208635,-9999
2024-01-05,12:36:51 PM,8.897841851481722,78.0572818558397,-9999
2024-01-05,12:36:51 PM,8.816382993437374,78.02105165978045,-9999
2024-01-05,12:37:03 PM,26.108411232414106,83.5016079097413,-9999
2024-01-05,12:37:03 PM,26.04310323838534,83.45917956321775,-9999
2024-01-05,12:37:25 PM,25.48773557948181,79.7177217742124,-9999
2024-01-05,12:37:35 PM,26.184198113918473,82.41558492997244,-9999
2024-01-05,12:37:51 PM,25.189836415404258,79.96197349351596,-9999
2024-01-05,12:37:51 PM,25.83927772923233,79.05595996417365,-9999
2024-01-05,12:37:57 PM,26.04782988550199,82.40462000048203,-9999
2024-01-05,12:37:58 PM,26.018292800123966,82.38576246212699,-9999
2024-01-05,12:38:07 PM,25.41104795956465,79.67830332089994,-9999
2024-01-05,12:38:14 PM,24.895656141605276,80.14214347158043,-9999
2024-01-05,12:38:14 PM,24.789948692032286,80.11931287418679,-9999
2024-01-05,12:38:17 PM,25.43348169696454,79.70842454851596,-9999
2024-01-05,12:38:20 PM,9.312837009222768,78.3360693128022,-9999
2024-01-05,12:38:20 PM,8.835539291562979,77.99658903140126,-9999
2024-01-05,12:39:32 PM,25.380627972178047,79.70178494704739,-9999
2024-01-05,12:39:33 PM,26.10512933403877,82.30622993573773,-9999
2024-01-05,12:39:34 PM,26.041355270772392,82.38714924255461,-9999
2024-01-05,12:39:34 PM,25.98687397410139,82.46742197971875,-9999
2024-01-05,12:40:25 PM,22.24725779383111,77.54250985292676,-9999
2024-01-05,12:40:37 PM,25.253878024733847,80.05690775494381,-9999
2024-01-05,12:40:38 PM,24.37873485198456,80.29354778874914,-9999
2024-01-05,12:40:42 PM,9.257370251218957,78.3476094663285,-9999
2024-01-05,12:40:51 PM,26.117570225977882,82.43715806086901,-9999
2024-01-05,12:41:00 PM,24.95766440085449,80.12951083829601,-9999
2024-01-05,12:42:08 PM,24.425479608327823,80.00955210175621,-9999
2024-01-05,12:42:52 PM,25.470050784703847,79.73258841712459,-9999
2024-01-05,12:43:07 PM,24.661767373149928,80.18123195141494,-9999
2024-01-05,12:43:23 PM,25.234217848189203,79.95312217792485,-9999
2024-01-05,12:43:23 PM,25.296774576867993,80.08486631854892,-9999
2024-01-05,12:43:23 PM,25.183584755727324,79.95276990894163,-9999
2024-01-05,12:43:33 PM,25.442136812109275,79.77086088146632,-9999
2024-01-05,12:44:06 PM,25.347153500569828,79.7710258682053,-9999
2024-01-05,12:44:11 PM,24.989257131818157,80.17070401382774,-9999
2024-01-05,12:44:55 PM,25.570447444922177,82.18174521162868,-9999
2024-01-05,12:45:01 PM,25.442319635252467,79.7744058668038,-9999
2024-01-05,12:45:28 PM,25.615970407576814,79.68669088998148,-9999
2024-01-05,12:45:28 PM,25.477568829079953,79.81522001874599,-9999
2024-01-05,12:45:29 PM,9.081534519378426,78.15370099791836,-9999
2024-01-05,12:45:38 PM,25.04203951098779,80.1052399512621,-9999
2024-01-05,12:45:46 PM,8.718889208004834,78.00568113844923,-9999
2024-01-05,12:45:49 PM,24.992704016932468,80.15789747560225,-9999
2024-01-05,12:46:09 PM,25.205113295613362,79.87469550859686,-9999
2024-01-05,12:46:31 PM,26.351516962746928,82.86212376856557,-9999
2024-01-05,12:46:32 PM,26.166290364087835,82.85477962913053,-9999
2024-01-05,12:47:02 PM,25.042967004006908,80.1315620247806,-9999
2024-01-05,12:47:14 PM,25.150391207485473,80.11897398250674,-9999
2024-01-05,12:47:43 PM,26.023184433979598,82.40604245371806,-9999
2024-01-05,12:47:51 PM,25.220011152232924,79.76386455191346,-9999
2024-01-05,12:48:15 PM,25.470942604914537,79.81592455671243,-9999
2024-01-05,12:48:37 PM,26.295804954185165,83.15862277491235,-9999
2024-01-05,12:48:58 PM,26.060203890925305,82.50699204246702,-9999
2024-01-05,12:49:48 PM,25.471196773674585,79.81992437035738,-9999
2024-01-05,12:50:54 PM,25.199829260865027,79.70702884988624,-9999
2024-01-05,12:50:55 PM,24.800249215465747,80.27779378472731,-9999
2024-01-05,12:51:21 PM,25.574117285089173,80.04910878720133,-9999
2024-01-05,12:51:30 PM,25.0549218539312,80.14550563377473,-9999
2024-01-05,12:52:11 PM,25.107320750410242,80.17087345966779,-9999
2024-01-05,12:52:11 PM,25.080338729935843,80.18494638259246,-9999
2024-01-05,12:52:37 PM,31.383723979086938,76.94198041855392,8.591588994025313E-5
2024-01-05,12:52:53 PM,25.515711979491137,79.82749592394613,-9999
2024-01-05,12:53:02 PM,24.450677988380853,80.30370116184783,-9999
2024-01-05,12:54:29 PM,8.748747348658709,78.06092940050142,-9999
2024-01-05,12:54:49 PM,25.971744244227047,82.36921473811765,-9999
2024-01-05,12:55:16 PM,26.321150484572957,83.22630301070154,-9999
2024-01-05,12:55:28 PM,24.743007735242657,79.73632068470633,-9999
2024-01-05,12:55:50 PM,25.4869329412922,79.88916083241425,-9999
2024-01-05,12:56:26 PM,24.924154256437845,80.28141903388376,-9999
2024-01-05,12:56:42 PM,26.05703792917736,82.49352109818456,-9999
2024-01-05,12:56:43 PM,25.856926851201866,82.53209678139793,-9999
2024-01-05,12:57:01 PM,25.292685581201987,79.41539026368771,-9999
2024-01-05,12:57:27 PM,25.18827573003555,80.15103045997995,-9999
2024-01-05,12:57:27 PM,25.201091186463152,80.12321904670961,-9999
2024-01-05,12:58:27 PM,24.898402947854198,80.3834432659866,-9999
2024-01-05,12:58:28 PM,24.83773241892101,80.4285961232538,-9999
2024-01-05,12:59:19 PM,26.18204436810966,82.63617219998535,-9999
2024-01-05,12:59:19 PM,26.134314150433575,82.60013820437246,-9999
2024-01-05,12:59:48 PM,24.828939071643614,80.22206393976134,-9999
2024-01-05,12:59:53 PM,24.745076758131457,80.36974044844936,-9999
2024-01-05,1:00:16 PM,27.226753776618335,76.64583368119037,-9999
2024-01-05,1:03:47 PM,24.657504472542833,80.48581976707267,-9999
2024-01-05,1:03:53 PM,26.164881288154948,78.6505251190912,-9999
2024-01-05,1:05:58 PM,25.052884044749774,80.40000882640015,-9999
2024-01-05,1:06:00 PM,8.783715619119828,78.06422913528097,-9999
2024-01-05,1:06:23 PM,26.178432496256367,82.44695024678238,-9999
2024-01-05,1:06:23 PM,26.076867551562028,82.5930170199901,-9999
2024-01-05,1:07:53 PM,24.98466871683416,80.40028083156442,-9999
2024-01-05,1:07:53 PM,25.1302360707239,80.29185778944988,-9999
2024-01-05,1:08:30 PM,8.619116821933979,78.00683158652102,-9999
2024-01-05,1:08:37 PM,25.52262804522503,79.99383822964387,-9999
2024-01-05,1:08:53 PM,23.953457007214265,81.20358788634269,-9999
2024-01-05,1:08:56 PM,25.590772027523787,83.80675757213174,-9999
2024-01-05,1:08:56 PM,26.38846507407577,83.43646044335044,-9999
2024-01-05,1:09:03 PM,25.608260621855404,79.96935776486046,-9999
2024-01-05,1:09:33 PM,25.50877807735303,79.98475949989906,-9999
2024-01-05,1:09:49 PM,24.945647123515457,80.39275832808725,-9999
2024-01-05,1:09:49 PM,25.10181821971029,80.39373041211691,-9999
2024-01-05,1:10:30 PM,25.57885285040793,79.95812083020577,-9999
2024-01-05,1:11:19 PM,26.208763301621904,82.67341461198373,-9999
2024-01-05,1:13:44 PM,24.82186693737285,80.4931237745982,-9999
2024-01-05,1:14:05 PM,25.58697287342625,79.96976354305632,-9999
2024-01-05,1:15:51 PM,25.58444010402789,79.9145554129136,-9999
2024-01-05,1:15:51 PM,25.343617433434442,79.80120506413502,-9999
2024-01-05,1:18:48 PM,23.623028700951814,79.18191619163034,-9999
2024-01-05,1:19:19 PM,25.439278528334015,79.88454566282391,-9999
2024-01-05,1:19:39 PM,24.906152865485087,80.50167187131767,-9999
2024-01-05,1:20:13 PM,25.569158764717738,80.09590259365619,-9999
2024-01-05,1:20:41 PM,25.473065137015983,80.00618993956192,-9999
2024-01-05,1:21:11 PM,25.10156405095024,83.60928182287884,-9999
2024-01-05,1:21:34 PM,25.571526547377115,80.10015211696013,-9999
2024-01-05,1:22:04 PM,21.474045212062535,76.52918359763223,-9999
2024-01-05,1:23:33 PM,25.669368142691827,80.01488964571719,-9999
2024-01-05,1:23:33 PM,26.74825210167411,78.31258322755369,-9999
2024-01-05,1:23:33 PM,25.605946348408665,80.0969281868985,-9999
2024-01-05,1:26:19 PM,25.426159853034775,80.2038886438675,-9999
2024-01-05,1:28:25 PM,25.70985232115606,80.21313681945234,-9999
2024-01-05,1:30:24 PM,25.64639039496342,80.32227777683649,-9999
2024-01-05,1:31:29 PM,25.576208603483234,80.1393208606136,-9999
2024-01-05,1:31:29 PM,25.59952078379065,80.13894629612511,-9999
2024-01-05,1:35:43 PM,20.49113002595252,75.6484219575556,-9999
2024-01-05,1:35:43 PM,22.467341185424985,74.56313472946057,-9999
2024-01-05,1:37:02 PM,25.459683374754587,80.06042152657393,-9999
2024-01-05,1:37:59 PM,25.04285106737952,80.61033124578803,-9999
2024-01-05,1:38:00 PM,24.909403550153044,80.74064847407499,-9999
2024-01-05,1:39:36 PM,25.693500797593078,80.07947972447636,-9999
2024-01-05,1:41:40 PM,24.967527932384712,80.69447894176761,-9999
2024-01-05,1:44:25 PM,21.907746298722792,77.08097505749089,-9999
2024-01-05,1:44:25 PM,22.541201735274257,74.40554118002969,-9999
2024-01-05,1:45:14 PM,25.37017583930877,79.9620359209307,-9999
2024-01-05,1:47:52 PM,25.790972287520347,80.40686692382035,-9999
2024-01-05,1:49:15 PM,21.904442104842186,77.1034533859013,-9999
2024-01-05,1:49:24 PM,20.809166490387437,78.75370871746793,-9999
2024-01-05,1:54:34 PM,21.35786779321606,76.55034203213083,-9999
2024-01-05,1:58:46 PM,21.900486882207776,77.14487397558676,-9999
2024-01-05,2:00:32 PM,26.143758526464772,83.04209308708263,-9999
2024-01-05,2:01:36 PM,21.786200122207962,76.80280295647377,-9999
2024-01-05,2:03:34 PM,24.100611801079033,84.7309642337721,-9999
2024-01-05,2:04:10 PM,25.949372934241907,80.21825586746169,-9999
2024-01-05,2:04:10 PM,26.237925822511443,80.3025373364729,-9999
2024-01-05,2:08:53 PM,23.940726273706677,84.42175233032195,-9999
2024-01-05,2:09:22 PM,25.951829898922355,80.08102257344085,-9999
2024-01-05,2:09:22 PM,25.925168933723807,80.19809181249802,-9999
2024-01-05,2:11:41 PM,25.977826458063944,80.2169716463583,-9999
2024-01-05,2:12:32 PM,20.102336546001517,77.12186501415098,-9999
2024-01-05,2:14:03 PM,25.988421282166936,80.24333831088734,-9999
2024-01-05,2:14:26 PM,27.543885043539404,78.84175812686928,-9999
2024-01-05,2:15:50 PM,24.03426037740376,84.96561104940653,-9999
2024-01-05,2:15:50 PM,24.10511549314301,84.7435611942481,-9999
